hi_code_mixed	अग्ग्रास india
hi_romanized	bharat अंगसंवाहन
hi_long	अट्टनअट्टन
hi_short	अँटा/7A
hi	अणुभा
hi_noisy	अघनाशं
hi_code_mixed	अक्कलकोट india
hi_romanized	bharat अंडकोशयुक्त
hi_long	अंजन/FEDMअंजन/FEDM
hi_short	अक्षि
hi	अखंड/sT
hi_noisy	अघ्यक्षं
hi_code_mixed	अंतर्क्षेत्रीय india
hi_romanized	bharat अकाउंटेंट/M
hi_long	अग्रणीअग्रणी
hi_short	अंछ
hi	अगन्त्र
hi_noisy	अंगुश्तरीं
hi_code_mixed	अणुक्रमांक india
hi_romanized	bharat अच्छोहिनी
hi_long	अंधसेनाअंधसेना
hi_short	अं
hi	अदीम
hi_noisy	अग्निवारणं
hi_code_mixed	अदम/M india
hi_romanized	bharat अंतर्काट
hi_long	अंबालिका/JKअंबालिका/JK
hi_short	अघुल
hi	अग्रक्रिय
hi_noisy	अंडोरनं
hi_code_mixed	अत्रिदृग्ज india
hi_romanized	bharat अंधिर
hi_long	अग्राहारअग्राहार
hi_short	अज
hi	अक्षरपंक्ति
hi_noisy	अंगड़ानां
hi_code_mixed	अँबास/834sTvED india
hi_romanized	bharat अजामिल
hi_long	अंतर्विवेकशीलताअंतर्विवेकशीलता
hi_short	अत्य
hi	अगूढ
hi_noisy	अदूर/sTMं
hi_code_mixed	अकस्मात् india
hi_romanized	bharat अद्धाखलासी
hi_long	अक्षमकृतअक्षमकृत
hi_short	अट्
hi	अंतशय्या
hi_noisy	अंतभासं
hi_code_mixed	अक्षयपद/M india
hi_romanized	bharat अकडाना
hi_long	अदगअदग
hi_short	अंतर्
hi	अंतोन्मुखी
hi_noisy	अति-उपयोगं
hi_code_mixed	अक्षरपठन india
hi_romanized	bharat अंतर्वर्तन
hi_long	अजनन/Eअजनन/E
hi_short	अधर्म-
hi	अंतरावरोधित
hi_noisy	अंगमर्ष/Mं
hi_code_mixed	अकाली-भाजपा india
hi_romanized	bharat अंतःसर्जिद
hi_long	अकरमअकरम
hi_short	अ
hi	अँदाज/834sTvED
hi_noisy	अंतर्ज्वाला/CIं
hi_code_mixed	अदूरदर्शितापूर्ण india
hi_romanized	bharat अंगारीकरण
hi_long	अंत्यावसायीअंत्यावसायी
hi_short	अत
hi	अछताना-पछताना
hi_noisy	अँकुड़/MFEDं
hi_code_mixed	अजितनाथ india
hi_romanized	bharat अंतरंग/sTME
hi_long	अंगुलिनिर्देशअंगुलिनिर्देश
hi_short	अद
hi	अंतह्करण
hi_noisy	अखं
hi_code_mixed	अंडज/FDM india
hi_romanized	bharat अधराह
hi_long	अंदिकाअंदिका
hi_short	अतितर्
hi	अजमोदिका
hi_noisy	अक्षहीनतःं
hi_code_mixed	अँखौड़ा india
hi_romanized	bharat अंगारमती
hi_long	अंडजेश्वर/MEअंडजेश्वर/ME
hi_short	अग्
hi	अचेलक
hi_noisy	अतक्तां
hi_code_mixed	अटपटापन india
hi_romanized	bharat अंतर्वर्तित/F
hi_long	अंतःप्रज्ञ/FMअंतःप्रज्ञ/FM
hi_short	अक्षिवि
hi	अत्यल्प/sT
hi_noisy	अकधक/LMं
hi_code_mixed	अग्निपथ india
hi_romanized	bharat अंतश्चर्म
hi_long	अंगड़ाईअंगड़ाई
hi_short	अटेस
hi	अतिक्रमणपूर्ण
hi_noisy	अंतर्भुक्तिं
hi_code_mixed	अँधियार/FEDM india
hi_romanized	bharat अंसेई
hi_long	अदालयअदालय
hi_short	अगाध
hi	अंतःस्रवण
hi_noisy	अधचनां
hi_code_mixed	अंजनक/M india
hi_romanized	bharat अंकल/M
hi_long	अतरौटाअतरौटा
hi_short	अग
hi	अक्षधुर/M
hi_noisy	अखंड़नं
hi_code_mixed	अखैबर india
hi_romanized	bharat अटवा/7G34sTv
hi_long	अकर्तृत्वअकर्तृत्व
hi_short	अंब
hi	अटवाइयो
hi_noisy	अंशाकं
hi_code_mixed	अँधौटी india
hi_romanized	bharat अंध-परंपरा/K
hi_long	अगस्त्यकूटअगस्त्यकूट
hi_short	अति
hi	अठारहवां
hi_noisy	अंकुज़ं
hi_code_mixed	अकटुक india
hi_romanized	bharat अद्घम
hi_long	अद्यतनीकरणअद्यतनीकरण
hi_short	अंगु
hi	अंकगणित/M
hi_noisy	अंतर्योग/Mं
hi_code_mixed	अँग्रेज़/EM india
hi_romanized	bharat अक्षरजीविक
hi_long	अंगद्वार/Mअंगद्वार/M
hi_short	अंच
hi	अक्षुद्र/M
hi_noisy	अंजलिपुटं
hi_code_mixed	अंतव्र्याप्ति india
hi_romanized	bharat अझूना/B
hi_long	अजहूँअजहूँ
hi_short	अथ
hi	अंतःसंबंध/M
hi_noisy	अक्तू॰ं
hi_code_mixed	अक्षरवाला india
hi_romanized	bharat अंतर्वस्तु/R
hi_long	अंगसख्यअंगसख्य
hi_short	अं
hi	अंतर्लब
hi_noisy	अंगहारं
hi_code_mixed	अंत्य/MF india
hi_romanized	bharat अँडुआरी
hi_long	अदलीयअदलीय
hi_short	अटन/
hi	अंबष्ट/F
hi_noisy	अंतःपरिधिं
hi_code_mixed	अधश्चर india
hi_romanized	bharat अतत्परतापूर्वक
hi_long	अंधाहिकअंधाहिक
hi_short	अंतर्व
hi	अँगुसाना
hi_noisy	अंतर्वेशं
hi_code_mixed	अंकुआ india
hi_romanized	bharat अंगविच्छेदन
hi_long	अकौवनअकौवन
hi_short	अदे
hi	अंगुलि-छाप
hi_noisy	अंतःप्रांतीयं
hi_code_mixed	अतनु india
hi_romanized	bharat अग्रंथ
hi_long	अक्ताउअक्ताउ
hi_short	अट
hi	अंतःपरायण
hi_noisy	अंटीबाज़/Eं
hi_code_mixed	अंबरडंबर india
hi_romanized	bharat अकर्मठ
hi_long	अंतस्सूत्रणअंतस्सूत्रण
hi_short	अंततोग
hi	अंत्येष्टि
hi_noisy	अक्षरचारीं
hi_code_mixed	अँधेरा-उजाला india
hi_romanized	bharat अच्छी-अच्छी
hi_long	अति-उत्साहयुक्तअति-उत्साहयुक्त
hi_short	अंतरसं
hi	अंदुआ
hi_noisy	अंतस्नान/Mं
hi_code_mixed	अकलमंद india
hi_romanized	bharat अगाऊ
hi_long	अंतर्जामीअंतर्जामी
hi_short	अणुजैव
hi	अकड़ाना
hi_noisy	अधिकतमत/Fं
hi_code_mixed	अँजुरी india
hi_romanized	bharat अंगिरागुरु
hi_long	अंतर्ध्वंस/Eअंतर्ध्वंस/E
hi_short	अग्र
hi	अगुवाइयो
hi_noisy	अंशमापन/Mं
hi_code_mixed	अठरीय india
hi_romanized	bharat अधस्तल
hi_long	अग्रायुधअग्रायुध
hi_short	अ
hi	अज्ञातक
hi_noisy	अकेशं
hi_code_mixed	अदंत्य/sT india
hi_romanized	bharat अंतस्थ/M
hi_long	अद्राव्यतअद्राव्यत
hi_short	अंग-व
hi	अंतःक्षेत्र/M
hi_noisy	अंतरविभागीयं
hi_code_mixed	अंतरात्मा/IC india
hi_romanized	bharat अग्राम्य
hi_long	अग्निशामक-यंत्रअग्निशामक-यंत्र
hi_short	अठवा
hi	अँकुरियो
hi_noisy	अत्योक्तिं
hi_code_mixed	अंखुआया india
hi_romanized	bharat अधपिघले
hi_long	अत्रिप्रियाअत्रिप्रिया
hi_short	अचल
hi	अंतरतटीय
hi_noisy	अंत्रप्रदाह/Mं
hi_code_mixed	अंतर्कलह/LM india
hi_romanized	bharat अगदकरण
hi_long	अँकुड़ियाँअँकुड़ियाँ
hi_short	अजोत
hi	अग्रनिर्माण
hi_noisy	अदबनवाज़ं
hi_code_mixed	अचेष्टितत india
hi_romanized	bharat अजाद/E
hi_long	अंतरिक्षसतअंतरिक्षसत
hi_short	अक
hi	अंधखोपड़ी
hi_noisy	अडबंगां
hi_code_mixed	अत्यधित india
hi_romanized	bharat अँगुलियों
hi_long	अंतर्देश/Eअंतर्देश/E
hi_short	अज
hi	अदवान
hi_noisy	अजगावं
hi_code_mixed	अटेंड/M india
hi_romanized	bharat अक्षयालोक
hi_long	अघघ्नअघघ्न
hi_short	अकब
hi	अंतरस्थापन
hi_noisy	अजीव/sTMं
hi_code_mixed	अंदरखाने india
hi_romanized	bharat अतापरूपण
hi_long	अंगुलित्र/Mअंगुलित्र/M
hi_short	अचव/34
hi	अंकपत्र/M
hi_noisy	अंडकवचं
hi_code_mixed	अंतर्दर्शी india
hi_romanized	bharat अंदर/EM
hi_long	अधरांगअधरांग
hi_short	अगं
hi	अतितराभावी
hi_noisy	अच्छादनं
hi_code_mixed	अग्निवर्षा/IC india
hi_romanized	bharat अकालेर
hi_long	अक्षवृत्तअक्षवृत्त
hi_short	अकसी
hi	अंतर्वक्राकार
hi_noisy	अंबुजाक्षिणं
hi_code_mixed	अधबयसू india
hi_romanized	bharat अचारू
hi_long	अंतर्मुखत/Fअंतर्मुखत/F
hi_short	अं
hi	अंडाकृति
hi_noisy	अंगशास्त्रं
hi_code_mixed	अंशाधिकार/E india
hi_romanized	bharat अंभोरुह
hi_long	अँगुसीअँगुसी
hi_short	अंग
hi	अदलाबदला/G
hi_noisy	अँगना/CIं
hi_code_mixed	अंतश्चंद्रता india
hi_romanized	bharat अंतराभिमुखता
hi_long	अक्तुंगअक्तुंग
hi_short	अदर
hi	अंबुशयन
hi_noisy	अकुहं
hi_code_mixed	अचिर् india
hi_romanized	bharat अद्रि-तनया
hi_long	अंतर्ग्रहीतअंतर्ग्रहीत
hi_short	अंपा
hi	अग्रदृष्टि
hi_noisy	अत्युत्पादन/Mं
hi_code_mixed	अटवारी india
hi_romanized	bharat अँधियाला
hi_long	अतिपांडुकंबलाअतिपांडुकंबला
hi_short	अंतस्स
hi	अगोर/F8EDsTvLM
hi_noisy	अग्रचर्मं
hi_code_mixed	अंफेटामाइन india
hi_romanized	bharat अंशकालीन
hi_long	अंतरिक्षगअंतरिक्षग
hi_short	अंबुप
hi	अग्रगामिता
hi_noisy	अक्षरांकं
hi_code_mixed	अंतर्वेगीज्वर india
hi_romanized	bharat अंधियार/FEDM
hi_long	अदबदाइयोअदबदाइयो
hi_short	अट्ट
hi	अंतरपुरूष
hi_noisy	अदीमुन्नज़ीरं
hi_code_mixed	अकुशाग्र india
hi_romanized	bharat अंतरभिमुखी
hi_long	अग॰अग॰
hi_short	अंत
hi	अग्रदृश्य
hi_noisy	अग्निकणं
hi_code_mixed	अगुवाई/O india
hi_romanized	bharat अंधतामिस्र
hi_long	अड्रेसअड्रेस
hi_short	अख
hi	अग्निकाण्ड
hi_noisy	अंतःवस्त्रं
hi_code_mixed	अट्ठाईसवाँ india
hi_romanized	bharat अचेतनक/M
hi_long	अक्षमापक/Mअक्षमापक/M
